index,id,datetime,sentiment,rwt_retweet_count,markersize_1,markersize_2,markersize_3,text,user_name,single_tweet_history_flag,color_1,color_2,color_3,markersize_4,keyword_tweet_idx,color_4,callout_1_flag,callout_1_text,callout_3_flag,callout_3_text,callout_4_flag,callout_4_text,callout_2_flag,callout_2_text
922,788045444064612355,2016-10-17 15:54:09,-0.660146,4.0,3,2.0,2.14354692507,RT @CataNigra: Rotherham: Eight members of 'openly racist' violent 'Asian' sex gang raped girls https://t.co/5NXvEIExtI via @MailOnline,woody,False,0,0,2,2.14354692507,False,2,0,,0,,0,,0,
923,788045488842878976,2016-10-17 15:54:20,-0.714829,19.0,3,2.0,2.80261705374,RT @guardiannews: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/P4SCU0JT33,chris,False,0,0,0,2.80261705374,False,0,0,,0,,0,,0,
924,788045497172889600,2016-10-17 15:54:22,-0.625583,228.0,3,2.0,6.68770636547,RT @V_of_Europe: UK - Eight men guilty of sexual abuse of three girls in Rotherham. https://t.co/gkMt8EbJKt https://t.co/Nx2b4h0FPo,Le Niak,False,0,0,0,6.68770636547,False,0,0,,0,,0,,0,
925,788045548943056896,2016-10-17 15:54:34,-0.0505455,5.0,3,2.0,2.42344686664,RT @Chris_1791: 'All white girls are good for is sex. They're just sl*gs': Eight members of 'openly racist' vi... https://t.co/XMqsbdsTgT v…,joie de vivre,False,0,0,2,2.42344686664,False,2,0,,0,,0,,0,
926,788045586251542528,2016-10-17 15:54:43,-0.714829,32.0,3,2.0,3.36358566101,RT @guardian: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/Zro1RWKq0F,starship 🚀🌟💫,False,0,0,0,3.36358566101,False,0,0,,0,,0,,0,
927,788045631755526144,2016-10-17 15:54:54,-0.660146,4.0,3,2.0,1.62450479271,RT @CataNigra: Rotherham: Eight members of 'openly racist' violent 'Asian' sex gang raped girls https://t.co/5NXvEIExtI via @MailOnline,Chucks001,False,0,0,0,1.62450479271,False,0,0,,0,,0,,0,
928,788045653456850944,2016-10-17 15:54:59,-0.716391,197.0,3,2.0,6.35423363586,RT @DVATW: Eight members of 'openly racist' violent Asian sex gang raped girls. Surely they mean MUSLIM rape gang?? https://t.co/PA9wWGljgo,Néstor,False,0,0,0,6.35423363586,True,3,0,,0,,0,,0,
929,788045697413251073,2016-10-17 15:55:10,-0.736176,4.0,3,2.0,1.62450479271,"RT @ReportUK: Eight sick paedos guilty of exploiting teen girls in ""violent"" Rotherham abuse https://t.co/qGocD1Rjma https://t.co/HOO5WIrfc5",Sana,False,0,0,0,1.62450479271,False,0,0,,0,,0,,0,
930,788045719190011904,2016-10-17 15:55:15,-0.716391,197.0,3,2.0,6.35423363586,RT @DVATW: Eight members of 'openly racist' violent Asian sex gang raped girls. Surely they mean MUSLIM rape gang?? https://t.co/PA9wWGljgo,Sez,False,0,0,0,6.35423363586,True,3,0,,0,,0,,0,
931,788045731844255745,2016-10-17 15:55:18,-0.666605,35.0,3,2.0,7.06703796481,RT @LBC: Eight men convicted of sexually exploiting young girls in Rotherham https://t.co/1Vvoua0f6C https://t.co/lS4wKyogEt,Scott,False,0,0,2,7.06703796481,False,2,0,,0,,0,,0,
932,788045813360521216,2016-10-17 15:55:37,-0.78091,3.0,3,2.0,1.4689007046,RT @RandolphTrent: BREAKING: Eight men guilty of sexual abuse in Rotherham https://t.co/4ee7GW3yxs https://t.co/XSmjYFWVVH,Truthseeker1,False,0,0,0,1.4689007046,False,0,0,,0,,0,,0,
933,788045825272320000,2016-10-17 15:55:40,-0.399827,97.0,3,2.0,4.95872594829,"RT @SarahChampionMP: Deepest respect to women in #Rotherham child sexual abuse trail,for decades tried to be heard. 8 guilty verdicts due t…",(((Jim McSporran))),False,0,0,0,4.95872594829,False,0,0,,0,,0,,0,
934,788045847581917190,2016-10-17 15:55:45,-0.625583,228.0,3,2.0,6.68770636547,RT @V_of_Europe: UK - Eight men guilty of sexual abuse of three girls in Rotherham. https://t.co/gkMt8EbJKt https://t.co/Nx2b4h0FPo,sophie la landaise,False,0,0,0,6.68770636547,False,0,0,,0,,0,,0,
935,788045865306980353,2016-10-17 15:55:50,-0.625583,228.0,3,2.0,6.68770636547,RT @V_of_Europe: UK - Eight men guilty of sexual abuse of three girls in Rotherham. https://t.co/gkMt8EbJKt https://t.co/Nx2b4h0FPo,frederic #UDP N.E.,False,0,0,0,6.68770636547,False,0,0,,0,,0,,0,
936,788045878745595904,2016-10-17 15:55:53,-0.666605,35.0,3,2.0,3.47075386152,RT @LBC: Eight men convicted of sexually exploiting young girls in Rotherham https://t.co/1Vvoua0f6C https://t.co/lS4wKyogEt,Islam is the Problem,False,0,0,0,3.47075386152,False,0,0,,0,,0,,0,
937,788045883703197696,2016-10-17 15:55:54,-0.650258,6.0,3,2.0,2.6790646116,"RT @1Fubar: @Death2RapeGangs @XxPLWxX 
Hope they die in jail!
Eight men convicted of sexually exploiting girls in Rotherham https://t.co/86…",Paula,False,0,0,2,2.6790646116,False,2,0,,0,,0,,0,
938,788045912702652418,2016-10-17 15:56:01,-0.783635,12.0,3,2.0,2.38623623464,"RT @ChrisBurn_Star: #Rotherham abuse trial: Family's journey 'to hell and back' in 13-year fight for justice
https://t.co/wkNLfE6x5p https:…",J C A,False,0,0,0,2.38623623464,False,0,0,,0,,0,,0,
939,788045925985898496,2016-10-17 15:56:04,-0.666605,35.0,3,2.0,3.47075386152,RT @LBC: Eight men convicted of sexually exploiting young girls in Rotherham https://t.co/1Vvoua0f6C https://t.co/lS4wKyogEt,Mr Chahal,False,0,0,0,3.47075386152,False,0,0,,0,,0,,0,
940,788045926698979328,2016-10-17 15:56:04,-0.714829,80.0,3,2.0,4.63533893804,RT @Holbornlolz: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/gI9PkqjyT9,England,False,0,0,0,4.63533893804,False,0,0,,0,,0,,0,
941,788045983913545729,2016-10-17 15:56:18,-0.666605,35.0,3,2.0,3.47075386152,RT @LBC: Eight men convicted of sexually exploiting young girls in Rotherham https://t.co/1Vvoua0f6C https://t.co/lS4wKyogEt,alan ridgley,False,0,0,0,3.47075386152,False,0,0,,0,,0,,0,
942,788046003693846528,2016-10-17 15:56:23,-0.625583,228.0,3,2.0,6.68770636547,RT @V_of_Europe: UK - Eight men guilty of sexual abuse of three girls in Rotherham. https://t.co/gkMt8EbJKt https://t.co/Nx2b4h0FPo,Hans Broekhuisen,False,0,0,0,6.68770636547,False,0,0,,0,,0,,0,
943,788046008462761984,2016-10-17 15:56:24,-0.70989,5.0,3,2.0,1.75646500495,"RT @JASEMARKRUTTER: ⚡️ “Eight men guilty in Rotherham child abuse case”

https://t.co/HYXPdHcCWa",joe,False,0,0,0,1.75646500495,False,0,0,,0,,0,,0,
944,788046065832460288,2016-10-17 15:56:37,-0.666605,35.0,3,2.0,3.47075386152,RT @LBC: Eight men convicted of sexually exploiting young girls in Rotherham https://t.co/1Vvoua0f6C https://t.co/lS4wKyogEt,Ron Hart,False,0,0,0,3.47075386152,False,0,0,,0,,0,,0,
945,788046073759662080,2016-10-17 15:56:39,-0.712124,32.0,3,2.0,3.36358566101,RT @itvnews: Eight men found guilty of sexually abusing teenage girls in Rotherham https://t.co/n2KfvmMMll https://t.co/Tgh72kcdHs,william rae,False,0,0,0,3.36358566101,False,0,0,,0,,0,,0,
946,788046132668690432,2016-10-17 15:56:53,-0.253341,18.0,3,2.0,4.90229992205,RT @StandUpWhiteMan: UK : 'All white girls are good for is sex. They're just sl*gs'. 'Openly racist' violent Muslim sex gang raped girls ht…,Set the Nemesis,False,0,0,2,4.90229992205,True,4,0,,0,,0,,0,
947,788046144022646784,2016-10-17 15:56:56,-0.714829,19.0,3,2.0,2.80261705374,RT @guardiannews: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/P4SCU0JT33,J C A,False,0,0,0,2.80261705374,False,0,0,,0,,0,,0,
948,788046206819786752,2016-10-17 15:57:11,-0.712124,32.0,3,2.0,3.36358566101,RT @itvnews: Eight men found guilty of sexually abusing teenage girls in Rotherham https://t.co/n2KfvmMMll https://t.co/Tgh72kcdHs,Verisona Abuse Law,False,0,0,0,3.36358566101,False,0,0,,0,,0,,0,
949,788046213987831808,2016-10-17 15:57:13,-0.625583,228.0,3,2.0,6.68770636547,RT @V_of_Europe: UK - Eight men guilty of sexual abuse of three girls in Rotherham. https://t.co/gkMt8EbJKt https://t.co/Nx2b4h0FPo,"triuwida, tréowe",False,0,0,0,6.68770636547,False,0,0,,0,,0,,0,
950,788046217607581696,2016-10-17 15:57:14,-0.666605,35.0,3,2.0,3.47075386152,RT @LBC: Eight men convicted of sexually exploiting young girls in Rotherham https://t.co/1Vvoua0f6C https://t.co/lS4wKyogEt,you talkin to me,False,0,0,0,3.47075386152,False,0,0,,0,,0,,0,
951,788046238767783936,2016-10-17 15:57:19,-0.879227,2.0,3,2.0,1.46408569595,RT @UFOHUNTERORGUK: Rotherham: ANOTHER 8 PAKIS convicted of RAPING AND SEXUALLY ABUSING LITTLE WHITE girls https://t.co/O2g1DmtQKC,Cornishview,False,0,0,2,1.46408569595,False,2,0,,0,,0,,0,
952,788046252755869696,2016-10-17 15:57:22,-0.714829,32.0,3,2.0,3.36358566101,RT @guardian: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/Zro1RWKq0F,Jill McGEE,False,0,0,0,3.36358566101,False,0,0,,0,,0,,0,
953,788046262784430101,2016-10-17 15:57:24,-0.622704,11.0,3,2.0,2.31466124292,RT @DailyMirror: Eight gang members guilty of sexually exploiting teenage girls in Rotherham https://t.co/hIYkNnHSMG https://t.co/cPYb5UTlzy,Mr H,False,0,0,0,2.31466124292,False,0,0,,0,,0,,0,
954,788046273500807168,2016-10-17 15:57:27,-0.773486,11.0,3,2.0,3.73909050002,RT @BBCEngland: Eight men are found guilty of 16 charges in connection with the sexual abuse of three girls in Rotherham https://t.co/ylFOm…,Celia Parker,False,0,0,2,3.73909050002,False,2,0,,0,,0,,0,
955,788046293792849920,2016-10-17 15:57:32,-0.625583,228.0,3,2.0,6.68770636547,RT @V_of_Europe: UK - Eight men guilty of sexual abuse of three girls in Rotherham. https://t.co/gkMt8EbJKt https://t.co/Nx2b4h0FPo,peter tydale,False,0,0,0,6.68770636547,False,0,0,,0,,0,,0,
956,788046307957014528,2016-10-17 15:57:35,-0.785825,1.0,3,2.0,1.0,RT @bbcfront: Rotherham child abuse charges: Eight guilty: Eight men are guilty of 16 charges over sexual exploitation of t... https://t.co…,sunshine,False,0,0,2,1.0,False,2,0,,0,,0,,0,
957,788046345261154304,2016-10-17 15:57:44,-0.714829,80.0,3,2.0,4.63533893804,RT @Holbornlolz: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/gI9PkqjyT9,kouachibro,False,0,0,0,4.63533893804,False,0,0,,0,,0,,0,
958,788046363246333952,2016-10-17 15:57:48,-0.746554,35.0,3,2.0,3.47075386152,"RT @SheffieldStar: Eight men found guilty of sexually abusing teenage girls in Rotherham...
https://t.co/I5H9q1jwxc https://t.co/IMzcDxKSqJ",David Stokes,False,0,0,0,3.47075386152,False,0,0,,0,,0,,0,
959,788046369659363328,2016-10-17 15:57:50,-0.625583,228.0,3,2.0,6.68770636547,RT @V_of_Europe: UK - Eight men guilty of sexual abuse of three girls in Rotherham. https://t.co/gkMt8EbJKt https://t.co/Nx2b4h0FPo,Rosemary Walsh,False,0,0,0,6.68770636547,False,0,0,,0,,0,,0,
960,788046380241747968,2016-10-17 15:57:52,-0.253341,18.0,3,2.0,2.75008031103,RT @StandUpWhiteMan: UK : 'All white girls are good for is sex. They're just sl*gs'. 'Openly racist' violent Muslim sex gang raped girls ht…,British and Proud,False,0,0,0,2.75008031103,True,3,0,,0,,0,,0,
961,788046395559309312,2016-10-17 15:57:56,-0.666605,35.0,3,2.0,3.47075386152,RT @LBC: Eight men convicted of sexually exploiting young girls in Rotherham https://t.co/1Vvoua0f6C https://t.co/lS4wKyogEt,Howard Jones,False,0,0,0,3.47075386152,False,0,0,,0,,0,,0,
962,788046414270136320,2016-10-17 15:58:01,-0.773486,11.0,3,2.0,2.31466124292,RT @BBCEngland: Eight men are found guilty of 16 charges in connection with the sexual abuse of three girls in Rotherham https://t.co/ylFOm…,tracy tolley,False,0,0,0,2.31466124292,False,0,0,,0,,0,,0,
963,788046450215247872,2016-10-17 15:58:09,-0.714829,32.0,3,2.0,3.36358566101,RT @guardian: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/Zro1RWKq0F,ann caswell,False,0,0,0,3.36358566101,False,0,0,,0,,0,,0,
964,788046464614359041,2016-10-17 15:58:13,-0.625583,228.0,3,2.0,6.68770636547,RT @V_of_Europe: UK - Eight men guilty of sexual abuse of three girls in Rotherham. https://t.co/gkMt8EbJKt https://t.co/Nx2b4h0FPo,derekdavidfoster1973,False,0,0,0,6.68770636547,False,0,0,,0,,0,,0,
965,788046470922506240,2016-10-17 15:58:14,-0.625583,228.0,3,2.0,6.68770636547,RT @V_of_Europe: UK - Eight men guilty of sexual abuse of three girls in Rotherham. https://t.co/gkMt8EbJKt https://t.co/Nx2b4h0FPo,Carmen Castañeda,False,0,0,0,6.68770636547,False,0,0,,0,,0,,0,
966,788046480661635072,2016-10-17 15:58:16,-0.716391,197.0,3,2.0,6.35423363586,RT @DVATW: Eight members of 'openly racist' violent Asian sex gang raped girls. Surely they mean MUSLIM rape gang?? https://t.co/PA9wWGljgo,hind,False,0,0,0,6.35423363586,True,3,0,,0,,0,,0,
967,788046498575552512,2016-10-17 15:58:21,-0.469202,3.0,3,2.0,1.82985505494,RT @BBCLookNorth: Rotherham child abuse charges: Eight guilty https://t.co/9DPek9ArrN https://t.co/Tej6EVznQs,shelly,False,0,0,2,1.82985505494,False,2,0,,0,,0,,0,
968,788046524374720512,2016-10-17 15:58:27,-0.879866,2.0,3,2.0,1.27456062732,RT @terencehooson: Rotherham sex abuse scandal: EIGHT men found GUILTY of sexually abusing three girls https://t.co/8W6nfejoXl,David Stokes,False,0,0,0,1.27456062732,False,0,0,,0,,0,,0,
969,788046547254640640,2016-10-17 15:58:32,-0.666605,35.0,3,2.0,3.47075386152,RT @LBC: Eight men convicted of sexually exploiting young girls in Rotherham https://t.co/1Vvoua0f6C https://t.co/lS4wKyogEt,Misty,False,0,0,0,3.47075386152,False,0,0,,0,,0,,0,
970,788046547908911104,2016-10-17 15:58:32,-0.716391,197.0,3,2.0,6.35423363586,RT @DVATW: Eight members of 'openly racist' violent Asian sex gang raped girls. Surely they mean MUSLIM rape gang?? https://t.co/PA9wWGljgo,❤️Tetha🇺🇸👊🏼,False,0,0,0,6.35423363586,True,3,0,,0,,0,,0,
971,788046550345912320,2016-10-17 15:58:33,-0.684175,94.0,3,2.0,4.90450011169,RT @TRobinsonNewEra: Eight men convicted of sexually exploiting young girls in Rotherham https://t.co/Lz2f8rdOpZ,KOTCOL 🐸,False,0,0,0,4.90450011169,False,0,0,,0,,0,,0,
972,788046587519959044,2016-10-17 15:58:42,-0.716391,197.0,3,2.0,6.35423363586,RT @DVATW: Eight members of 'openly racist' violent Asian sex gang raped girls. Surely they mean MUSLIM rape gang?? https://t.co/PA9wWGljgo,kenny thompson,False,0,0,0,6.35423363586,True,3,0,,0,,0,,0,
973,788046624857681926,2016-10-17 15:58:51,-0.714829,16.0,3,2.0,2.63901582155,RT @swiveleyed24: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/PRCvOtUVzm,Anna F Beswick,False,0,0,0,2.63901582155,False,0,0,,0,,0,,0,
974,788046638136848384,2016-10-17 15:58:54,-0.551048,2.0,3,2.0,1.46408569595,"RT @noskysplitscree: Truth is coming out now about the #Racist #pakistani #muslim #CSE rape gangs in #Rotherham &amp; elsewhere.

""White girls…",Hope Not PC,False,0,0,2,1.46408569595,True,4,0,,0,,0,,0,
975,788046651369881600,2016-10-17 15:58:57,-0.625583,228.0,3,2.0,6.68770636547,RT @V_of_Europe: UK - Eight men guilty of sexual abuse of three girls in Rotherham. https://t.co/gkMt8EbJKt https://t.co/Nx2b4h0FPo,Howard Jones,False,0,0,0,6.68770636547,False,0,0,,0,,0,,0,
976,788046686451036160,2016-10-17 15:59:05,-0.712124,32.0,3,2.0,3.36358566101,RT @itvnews: Eight men found guilty of sexually abusing teenage girls in Rotherham https://t.co/n2KfvmMMll https://t.co/Tgh72kcdHs,Elementary Force,False,0,0,0,3.36358566101,False,0,0,,0,,0,,0,
977,788046690729230336,2016-10-17 15:59:06,-0.666605,35.0,3,2.0,3.47075386152,RT @LBC: Eight men convicted of sexually exploiting young girls in Rotherham https://t.co/1Vvoua0f6C https://t.co/lS4wKyogEt,Dii,False,0,0,0,3.47075386152,False,0,0,,0,,0,,0,
978,788046721012072448,2016-10-17 15:59:14,-0.714829,16.0,3,2.0,2.63901582155,RT @swiveleyed24: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/PRCvOtUVzm,T4CAW.,False,0,0,0,2.63901582155,False,0,0,,0,,0,,0,
979,788046773566574597,2016-10-17 15:59:26,-0.625583,228.0,3,2.0,6.68770636547,RT @V_of_Europe: UK - Eight men guilty of sexual abuse of three girls in Rotherham. https://t.co/gkMt8EbJKt https://t.co/Nx2b4h0FPo,Altered Paradigms,False,0,0,0,6.68770636547,False,0,0,,0,,0,,0,
980,788046789588946944,2016-10-17 15:59:30,-0.714829,16.0,3,2.0,2.63901582155,RT @swiveleyed24: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/PRCvOtUVzm,T4caw.,False,0,0,0,2.63901582155,False,0,0,,0,,0,,0,
981,788046824712077312,2016-10-17 15:59:38,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Dipanjali,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
982,788046880928301058,2016-10-17 15:59:52,-0.716675,24.0,3,2.0,3.04140275216,RT @guardian: Eight men convicted of sexually exploiting teenage girls in Rotherham https://t.co/gYd5MyJixy,Garry Norris,False,0,0,0,3.04140275216,False,0,0,,0,,0,,0,
983,788046963174350849,2016-10-17 16:00:11,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Sarah Smith,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
984,788046975140818944,2016-10-17 16:00:14,-0.716391,197.0,3,2.0,6.35423363586,RT @DVATW: Eight members of 'openly racist' violent Asian sex gang raped girls. Surely they mean MUSLIM rape gang?? https://t.co/PA9wWGljgo,Contemplationist,False,0,0,0,6.35423363586,True,3,0,,0,,0,,0,
985,788047000784822274,2016-10-17 16:00:20,-0.0505455,5.0,3,2.0,1.75646500495,RT @Chris_1791: 'All white girls are good for is sex. They're just sl*gs': Eight members of 'openly racist' vi... https://t.co/XMqsbdsTgT v…,giddyupgo,False,0,0,0,1.75646500495,False,0,0,,0,,0,,0,
986,788046997999595520,2016-10-17 16:00:20,-0.693708,7.0,3,2.0,2.91611013308,"RT @IBTimesUK: Eight found guilty of a string of sex offences against three young girls in Rotherham
https://t.co/1pVA315y9h",Sum_1,False,0,0,2,2.91611013308,False,2,0,,0,,0,,0,
987,788047010272337920,2016-10-17 16:00:23,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,frato_rt_bot,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
988,788047047983243265,2016-10-17 16:00:32,-0.307235,2.0,3,2.0,1.27456062732,RT @_dpaj: Eight men convicted of child sex offences in northern England https://t.co/LqCuHkWVA5 ^Reuters,Jane A,False,0,0,0,1.27456062732,False,0,0,,0,,0,,0,
989,788047065423020032,2016-10-17 16:00:36,-0.716391,197.0,3,2.0,6.35423363586,RT @DVATW: Eight members of 'openly racist' violent Asian sex gang raped girls. Surely they mean MUSLIM rape gang?? https://t.co/PA9wWGljgo,"മെല്ലെ, മെല്ലെ പോവൂ.",False,0,0,0,6.35423363586,True,3,0,,0,,0,,0,
990,788047098403053568,2016-10-17 16:00:44,-0.535266,26.0,3,2.0,3.12781221811,RT @BBCLookNorth: Eight men have been found GUILTY of all charges relating to sexual exploitation of three girls in Rotherham from 1999 - 2…,Martin Gibson,False,0,0,0,3.12781221811,False,0,0,,0,,0,,0,
991,788047104262275072,2016-10-17 16:00:45,-0.692233,4.0,3,2.0,2.14354692507,RT @globalissuesweb: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/hzeewXTEES https://t.co/oiuiPotZ7a,Christopher,False,0,0,2,2.14354692507,False,2,0,,0,,0,,0,
992,788047114299379712,2016-10-17 16:00:47,-0.648789,8.0,3,2.0,3.13833639159,RT @orca_waves: Eight gang members guilty of sexually exploiting teenage girls in Rotherham https://t.co/KNvIt3iZMx,1nc0gn1t0,False,0,0,2,3.13833639159,False,2,0,,0,,0,,0,
993,788047118309191680,2016-10-17 16:00:48,-0.714829,16.0,3,2.0,2.63901582155,RT @swiveleyed24: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/PRCvOtUVzm,Sandra Hanna,False,0,0,0,2.63901582155,False,0,0,,0,,0,,0,
994,788047128333541376,2016-10-17 16:00:51,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Too sweet 2bmean,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
995,788047128333541376,2016-10-17 16:00:51,-0.44902,483.0,3,8.69724082475,8.69724082475,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Too sweet 2bmean,True,0,1,0,8.69724082475,False,0,0,,0,,0,,0,
996,788047140127997952,2016-10-17 16:00:54,-0.55143,4.0,3,2.0,2.14354692507,"RT @RMBCPress: ""@christophe_read This verdict is evidence of the progress made in tackling the scourge of those who abuse children"" https:/…",Chris Read,False,0,0,2,2.14354692507,False,2,0,,0,,0,,0,
